,account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,Heading
325,146422995398181,1456274954412972,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456274954412972,2016-09-27,link,mostly true,yes,247.0,2467.0,126.0,Addicting Info - She knew it would come up. And she was ready. | Facebook
326,146422995398181,1456275241079610,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456275241079610,2016-09-27,link,mostly true,yes,362.0,3086.0,224.0,Addicting Info - YUP! | Facebook
327,146422995398181,1456673304373137,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456673304373137,2016-09-27,link,mostly true,yes,586.0,2327.0,151.0,"Addicting Info - As Hillary said Monday night, Donald... | Facebook"
328,146422995398181,1456727697701031,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456727697701031,2016-09-27,link,mostly true,yes,276.0,1549.0,417.0,"Addicting Info - This is so dumb, it's kinda funny. | Facebook"
329,146422995398181,1456768787696922,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456768787696922,2016-09-27,link,mostly true,,273.0,1316.0,497.0,Addicting Info - Is this coward really the one half the... | Facebook
330,146422995398181,1456866627687138,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456866627687138,2016-09-27,link,mostly true,yes,220.0,2193.0,236.0,Addicting Info - Here come the 'offended' Trump supporters. | Facebook
331,146422995398181,1456879957685805,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456879957685805,2016-09-27,link,mostly true,,2188.0,4154.0,321.0,Addicting Info - This is big! | Facebook
332,146422995398181,1456923867681414,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456923867681414,2016-09-27,link,no factual content,yes,305.0,2351.0,153.0,Addicting Info - She tore Trump to pieces in front of... | Facebook
333,146422995398181,1456984601008674,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456984601008674,2016-09-27,link,mostly true,yes,291.0,1909.0,509.0,Addicting Info - Katrina Pierson opened her mouth and... | Facebook
334,146422995398181,1457086207665180,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457086207665180,2016-09-27,link,mostly true,,2119.0,4853.0,1404.0,Addicting Info - What can we really expect from a guy who... | Facebook
335,146422995398181,1457100920997042,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457100920997042,2016-09-27,link,mostly true,yes,913.0,5265.0,182.0,Addicting Info - Trump never should have p*ssed this guy off. | Facebook
336,146422995398181,1457164467657354,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457164467657354,2016-09-27,link,mostly true,yes,2292.0,7051.0,932.0,"Addicting Info - Dean, a physician, lays down a pretty... | Facebook"
337,146422995398181,1457178897655911,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457178897655911,2016-09-27,link,mostly true,yes,153.0,1054.0,234.0,"Addicting Info - Online polls are completely meaningless,... | Facebook"
338,146422995398181,1457297090977425,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457297090977425,2016-09-27,link,mostly true,yes,1040.0,4425.0,135.0,Addicting Info - Leave it to Biden to say what needs to be... | Facebook
339,146422995398181,1457326974307770,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457326974307770,2016-09-27,link,mostly true,yes,4000.0,6878.0,255.0,Addicting Info - Not only did Trump stiff this architect... | Facebook
340,219367258105115,1281392611902569,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281392611902569,2016-09-19,link,mostly true,,8.0,61.0,62.0,"CNN Politics - Donald J. Trump's debate study habits,... | Facebook"
341,219367258105115,1281494028559094,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281494028559094,2016-09-19,link,mostly true,,6.0,38.0,39.0,"CNN Politics - Since 1956, no presidential candidate has... | Facebook"
342,219367258105115,1281555051886325,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281555051886325,2016-09-19,link,mostly true,,122.0,521.0,214.0,"CNN Politics - ""Only when his handlers tied him down and... | Facebook"
343,219367258105115,1281614831880347,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281614831880347,2016-09-19,link,mostly true,,19.0,90.0,88.0,CNN Politics - A manufactured storyline. A promise of a... | Facebook
344,219367258105115,1281662605208903,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281662605208903,2016-09-19,link,mostly true,,119.0,541.0,206.0,"CNN Politics - ""There's a reason why we haven't had a... | Facebook"
345,219367258105115,1281683768540120,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281683768540120,2016-09-19,link,mostly true,,21.0,135.0,57.0,CNN Politics - The former Florida governor and GOP... | Facebook
346,219367258105115,1281703098538187,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281703098538187,2016-09-19,link,mostly true,,58.0,492.0,414.0,CNN Politics - Gov. Chris Christie falsely claims that... | Facebook
347,219367258105115,1281708098537687,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281708098537687,2016-09-19,link,mostly true,,29.0,219.0,136.0,"CNN Politics - ""I do not believe that Russia will have an... | Facebook"
348,219367258105115,1281724775202686,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281724775202686,2016-09-19,link,mostly true,,46.0,634.0,229.0,CNN Politics - Hillary Clinton's moment of truth with the... | Facebook
349,219367258105115,1281744528534044,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281744528534044,2016-09-19,link,mostly true,,33.0,548.0,305.0,CNN Politics - Hillary Clinton — facing a dramatically... | Facebook
350,219367258105115,1281765311865299,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281765311865299,2016-09-19,link,mostly true,,17.0,92.0,66.0,"CNN Politics - It's the world's toughest ""to do"" list:... | Facebook"
351,219367258105115,1281774175197746,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281774175197746,2016-09-19,link,mostly true,,75.0,404.0,310.0,CNN Politics - Libertarian presidential candidate Gary... | Facebook
352,219367258105115,1281789468529550,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281789468529550,2016-09-19,link,mostly true,,21.0,125.0,94.0,"CNN Politics - ""I do not believe Russia will have the... | Facebook"
353,219367258105115,1281811718527325,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281811718527325,2016-09-19,link,mostly true,,101.0,621.0,564.0,CNN Politics - Donald J. Trump reacts to a series of... | Facebook
354,219367258105115,1281841091857721,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281841091857721,2016-09-19,video,mostly true,,465.0,4084.0,3299.0,"CNN Politics - We're in White Plains, New York, where... | Facebook"
355,219367258105115,1281841601857670,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281841601857670,2016-09-19,link,mostly true,,19.0,132.0,86.0,CNN Politics - Hillary Clinton and Donald J. Trump are set... | Facebook
356,219367258105115,1281863361855494,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281863361855494,2016-09-19,video,mostly true,,787.0,3147.0,1511.0,CNN Politics - “We know that a lot of the rhetoric we've... | Facebook
357,219367258105115,1281903745184789,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281903745184789,2016-09-19,link,mostly true,,78.0,513.0,424.0,"CNN Politics - President Bill Clinton says it's ""natural""... | Facebook"
358,219367258105115,1281935428514954,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281935428514954,2016-09-19,link,mostly true,,85.0,793.0,403.0,CNN Politics - RNC Chair Reince Priebus has warned of... | Facebook
359,219367258105115,1281960621845768,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281960621845768,2016-09-19,link,mostly true,,170.0,1444.0,486.0,"CNN Politics - Jill Soloway, the creator of Amazon's... | Facebook"
360,219367258105115,1281987158509781,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281987158509781,2016-09-19,link,mostly true,,28.0,284.0,150.0,"CNN Politics - ""Democrats have an easier path to 270... | Facebook"
361,219367258105115,1282001178508379,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282001178508379,2016-09-19,video,mostly true,,279.0,1738.0,738.0,"CNN Politics - Speaking in Philadelphia, Hillary Clinton... | Facebook"
362,219367258105115,1282015625173601,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282015625173601,2016-09-19,link,mostly true,,3.0,37.0,51.0,CNN Politics - CNN Political Director David Chalian breaks... | Facebook
363,219367258105115,1282017338506763,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282017338506763,2016-09-19,link,mostly true,,187.0,1681.0,548.0,"CNN Politics - ""It is like so much else he says: It is not... | Facebook"
364,219367258105115,1282043955170768,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282043955170768,2016-09-19,link,mostly true,,142.0,1063.0,443.0,"CNN Politics - ""They are trying to hurt innocent people,... | Facebook"
365,219367258105115,1282069881834842,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282069881834842,2016-09-19,link,mostly true,,87.0,761.0,404.0,CNN Politics - Donald J. Trump  is underperforming... | Facebook
366,219367258105115,1282097745165389,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282097745165389,2016-09-19,link,mostly true,,17.0,124.0,40.0,CNN Politics - Hanging out with Willie Nelson has left a... | Facebook
367,219367258105115,1282129008495596,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282129008495596,2016-09-19,link,mostly true,,55.0,299.0,131.0,CNN Politics - The traffic headache was allegedly... | Facebook
368,219367258105115,1282165758491921,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282165758491921,2016-09-19,link,mostly true,,46.0,674.0,339.0,CNN Politics - One obstacle getting in Hillary Clinton's... | Facebook
369,219367258105115,1282194065155757,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282194065155757,2016-09-19,link,mostly true,,130.0,633.0,426.0,"CNN Politics - On the campaign battlefield, Donald J.... | Facebook"
370,219367258105115,1282217985153365,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282217985153365,2016-09-19,link,mostly true,,6.0,56.0,30.0,CNN Politics - Officials now think the personnel bombed... | Facebook
371,219367258105115,1282229875152176,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282229875152176,2016-09-19,link,mostly true,,72.0,584.0,215.0,CNN Politics - Jake Tapper will sit down with President... | Facebook
372,219367258105115,1282241045151059,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282241045151059,2016-09-19,video,mostly true,,51.0,330.0,584.0,CNN Politics - We're with CNN's Stephen Collinson to... | Facebook
373,219367258105115,1282252058483291,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282252058483291,2016-09-19,link,mostly true,,156.0,377.0,284.0,"CNN Politics - ""We have people going over, fighting for... | Facebook"
374,219367258105115,1282286438479853,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282286438479853,2016-09-19,link,mostly true,,11.0,88.0,117.0,CNN Politics - Hillary Clinton and Donald J. Trump are... | Facebook
375,219367258105115,1282289901812840,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282289901812840,2016-09-19,video,mostly true,,119.0,1687.0,2877.0,"CNN Politics - We're in Estero, Florida, where Republican... | Facebook"
376,219367258105115,1282313501810480,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282313501810480,2016-09-19,link,mostly true,,150.0,636.0,382.0,CNN Politics - The letter says Donald J. Trump's business... | Facebook
377,219367258105115,1282326468475850,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282326468475850,2016-09-19,link,mostly true,,17.0,138.0,130.0,CNN Politics - In case you forget how Bridgegate all went... | Facebook
378,219367258105115,1282350721806758,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282350721806758,2016-09-19,link,mostly true,,95.0,251.0,231.0,CNN Politics - Some of those who have wrongly been given... | Facebook
379,219367258105115,1282364385138725,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282364385138725,2016-09-19,video,mostly true,,101.0,509.0,251.0,CNN Politics - New York Governor Andrew Cuomo disputes... | Facebook
380,219367258105115,1282376328470864,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282376328470864,2016-09-19,link,mostly true,,22.0,285.0,185.0,CNN Politics - House Speaker Paul Ryan and Ivanka's... | Facebook
381,219367258105115,1282396331802197,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282396331802197,2016-09-19,video,mostly true,,72.0,578.0,1003.0,"CNN Politics - We're in Washington, DC, at the Newseum to... | Facebook"
382,219367258105115,1282411005134063,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282411005134063,2016-09-19,link,mostly true,,4.0,32.0,60.0,CNN Politics - What does the future of the GOP look like... | Facebook
383,219367258105115,1282437811798049,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282437811798049,2016-09-19,link,mostly true,,224.0,907.0,551.0,CNN Politics - Donald J. Trump points to how Israel uses... | Facebook
384,219367258105115,1282455731796257,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282455731796257,2016-09-19,link,mostly true,,39.0,185.0,277.0,CNN Politics - Donald J. Trump supporters are more likely... | Facebook
385,219367258105115,1282476425127521,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282476425127521,2016-09-19,link,mostly true,,128.0,694.0,316.0,"CNN Politics - ""I don't know how you could have been more... | Facebook"
386,219367258105115,1282497611792069,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282497611792069,2016-09-19,link,mostly true,,36.0,559.0,420.0,CNN Politics - Donald J. Trump criticizes Hillary Clinton... | Facebook
